13.73291,52.46702194213867
15.258789,54.123477935791016
16.784668,57.644771575927734
18.310547,60.72202682495117
19.836426,55.78455352783203
21.362305,55.78455352783203
22.888184,55.629600524902344
24.414063,55.629600524902344
25.939941,55.629600524902344
27.46582,55.629600524902344
28.991699,57.02302932739258
30.517578,57.02302932739258
32.043457,57.02302932739258
33.569336,57.02302932739258
35.095215,69.10835266113281
36.621094,69.10835266113281
38.146973,69.10835266113281
39.672852,69.10835266113281
41.19873,69.10835266113281
42.724609,69.10835266113281
44.250488,81.64280700683594
45.776367,81.64280700683594
47.302246,81.64280700683594
48.828125,81.64280700683594
50.354004,81.64280700683594
51.879883,81.64280700683594
53.405762,81.64280700683594
54.931641,81.64280700683594
56.45752,93.54934692382812
57.983398,93.54934692382812
59.509277,93.54934692382812
61.035156,93.54934692382812
62.561035,93.54934692382812
64.086914,93.54934692382812
65.612793,93.54934692382812
67.138672,93.54934692382812
68.664551,93.54934692382812
70.19043,101.59346771240234
71.716309,101.59346771240234
73.242188,101.59346771240234
74.768066,101.59346771240234
76.293945,101.59346771240234
77.819824,101.59346771240234
79.345703,101.59346771240234
80.871582,101.59346771240234
82.397461,101.59346771240234
83.92334,101.59346771240234
85.449219,101.59346771240234
86.975098,101.59346771240234
88.500977,103.71510314941406
90.026855,103.71510314941406
91.552734,103.71510314941406
93.078613,103.71510314941406
94.604492,103.71510314941406
96.130371,103.71510314941406
97.65625,103.71510314941406
99.182129,103.71510314941406
100.708008,103.71510314941406
102.233887,103.71510314941406
103.759766,103.71510314941406
105.285645,103.71510314941406
106.811523,103.71510314941406
108.337402,103.71510314941406
109.863281,103.71510314941406
111.38916,104.4803695678711
112.915039,104.4803695678711
114.440918,104.4803695678711
115.966797,104.4803695678711
117.492676,104.4803695678711
119.018555,104.4803695678711
120.544434,104.4803695678711
122.070313,104.4803695678711
123.596191,104.4803695678711
125.12207,104.4803695678711
126.647949,104.4803695678711
128.173828,104.4803695678711
129.699707,104.4803695678711
131.225586,104.4803695678711
132.751465,104.4803695678711
134.277344,104.4803695678711
135.803223,104.4803695678711
137.329102,104.4803695678711
138.85498,104.4803695678711
140.380859,101.71478271484375
141.906738,101.71478271484375
143.432617,101.71478271484375
144.958496,101.71478271484375
146.484375,101.71478271484375
149.536133,101.71478271484375
152.587891,101.71478271484375
155.639648,101.71478271484375
158.691406,101.71478271484375
161.743164,101.71478271484375
164.794922,101.71478271484375
167.84668,101.71478271484375
170.898438,101.71478271484375
173.950195,101.71478271484375
177.001953,97.83970642089844
180.053711,97.83970642089844
183.105469,97.83970642089844
186.157227,97.83970642089844
189.208984,97.83970642089844
192.260742,97.83970642089844
195.3125,97.83970642089844
198.364258,97.83970642089844
201.416016,97.83970642089844
204.467773,97.83970642089844
207.519531,97.83970642089844
210.571289,97.83970642089844
213.623047,97.83970642089844
216.674805,97.83970642089844
219.726563,97.83970642089844
222.77832,94.91522979736328
225.830078,94.91522979736328
228.881836,94.91522979736328
231.933594,94.91522979736328
234.985352,94.91522979736328
238.037109,94.91522979736328
241.088867,94.91522979736328
244.140625,94.91522979736328
247.192383,94.91522979736328
250.244141,94.91522979736328
253.295898,94.91522979736328
256.347656,94.91522979736328
259.399414,94.91522979736328
262.451172,94.91522979736328
265.50293,94.91522979736328
268.554688,94.91522979736328
271.606445,94.91522979736328
274.658203,94.91522979736328
277.709961,94.91522979736328
280.761719,96.30525207519531
283.813477,96.30525207519531
286.865234,96.30525207519531
289.916992,96.30525207519531
292.96875,96.30525207519531
299.072266,96.30525207519531
305.175781,96.30525207519531
311.279297,96.30525207519531
317.382813,96.30525207519531
323.486328,96.30525207519531
329.589844,96.30525207519531
335.693359,96.30525207519531
341.796875,96.30525207519531
347.900391,96.30525207519531
354.003906,95.53694915771484
360.107422,95.53694915771484
366.210938,95.53694915771484
372.314453,95.53694915771484
378.417969,95.53694915771484
384.521484,95.53694915771484
390.625,95.53694915771484
396.728516,95.53694915771484
402.832031,95.53694915771484
408.935547,95.53694915771484
415.039063,95.53694915771484
421.142578,95.53694915771484
427.246094,95.53694915771484
433.349609,95.53694915771484
439.453125,95.53694915771484
445.556641,94.990478515625
451.660156,94.990478515625
457.763672,94.990478515625
463.867188,94.990478515625
469.970703,94.990478515625
476.074219,94.990478515625
482.177734,94.990478515625
488.28125,94.990478515625
494.384766,94.990478515625
500.488281,94.990478515625
506.591797,94.990478515625
512.695313,94.990478515625
518.798828,94.990478515625
524.902344,94.990478515625
531.005859,94.990478515625
537.109375,94.990478515625
543.212891,94.990478515625
549.316406,94.990478515625
555.419922,94.990478515625
561.523438,95.53742218017578
567.626953,95.53742218017578
573.730469,95.53742218017578
579.833984,95.53742218017578
585.9375,95.53742218017578
598.144531,95.53742218017578
610.351563,95.53742218017578
622.558594,95.53742218017578
634.765625,95.53742218017578
646.972656,95.53742218017578
659.179688,95.53742218017578
671.386719,95.53742218017578
683.59375,95.53742218017578
695.800781,95.53742218017578
708.007813,86.19662475585938
720.214844,86.19662475585938
732.421875,86.19662475585938
744.628906,86.19662475585938
756.835938,86.19662475585938
769.042969,86.19662475585938
781.25,86.19662475585938
793.457031,86.19662475585938
805.664063,86.19662475585938
817.871094,86.19662475585938
830.078125,86.19662475585938
842.285156,86.19662475585938
854.492188,86.19662475585938
866.699219,86.19662475585938
878.90625,86.19662475585938
891.113281,86.41246032714844
903.320313,86.41246032714844
915.527344,86.41246032714844
927.734375,86.41246032714844
939.941406,86.41246032714844
952.148438,86.41246032714844
964.355469,86.41246032714844
976.5625,86.41246032714844
988.769531,86.41246032714844
